,name,mfcc_mean,mfcc_var,zero_crossings_mean,zero_crossings_var,chroma_mean,chroma_var,tempo,rolloff_mean,rolloff_var,centroids_mean,centroids_var,bandwidth_mean,bandwidth_var,contrast_mean,contrast_var,harm_mean,harm_var,perc_mean,perc_var,label
0,Joy (조이) - Introduce Me A Good Person Color Coded Lyrics_가사 [Han_Rom_Eng] Hospital Playlist OST [2RbweKfsm8g].wav,-0.966068,1824.6537,0.0969750566893424,0.0875708950694412,0.32345253,0.091231465,95.703125,4895.328731950222,5123591.608928216,2320.003660435819,1469196.6227180783,2491.8262970150827,415460.676389952,21.59917120668969,37.08345945329139,-5.029789e-06,0.037587672,-1.8552248e-05,0.0046147746,ballad
0,V O S -잘 지내고 있는지 궁금해(가사첨부) [i71ee1R8GYc].wav,-8.901693,6107.346,0.0648057445200302,0.0606059599972348,0.24945812,0.09057819,172.265625,3054.0898656697464,6759275.0623602765,1498.878489750576,1496560.1421137385,1782.7867914829756,963053.786307214,21.040733164469135,26.60812087136097,3.6580902e-06,0.0046477034,4.2687816e-06,0.00021361568,ballad
0,에이프릴 세컨드 (April 2nd) - 그리움의 언덕 (사랑의 불시착 OST PART.07) _ 가사 [__st5YZluSQ].wav,-8.823009,5722.0,0.0384111866969009,0.0369357674334368,0.24523881,0.090991214,73.828125,1991.7379562330689,2916599.451504297,1052.9454046395815,520711.0425926668,1503.628281205254,564524.3170180778,22.468456498946036,26.95307672314434,6.1855258e-06,0.013532204,-4.8801314e-05,0.00028197095,ballad
0,로이킴 - 살아가는 거야 _ 가사 [j4v7OiwNIdk].wav,-8.315744,4723.828,0.0537959183673469,0.0509019175343606,0.24399616,0.08922533,103.359375,2577.2094159672506,3696888.34480595,1327.230292802589,887468.7578183538,1673.2659269301992,447943.4276155299,21.98817022896564,27.73888232560428,-5.2592163e-06,0.011686678,-6.269831e-05,0.0007627433,ballad
0,케이시 (Kassy) - 그때가 좋았어 (The day was beautiful) _ 가사 [p5iu1V30myk].wav,-7.687783,3085.747,0.0746001511715797,0.0690349686167571,0.2637105,0.09078069,129.19921875,3949.251119418779,5726407.995831956,1966.009163215581,1528084.3458858766,2221.7455858995204,516981.1578529822,23.13986806790689,28.63680172864396,-1.05951085e-05,0.014687695,-1.887896e-05,0.0015129092,ballad
0,NCT DREAM 엔시티드림 '너의 자리 (Puzzle Piece)' Color Coded Lyrics [Han_Rom_Eng] [21vvjDvLs3M].wav,-4.8448153,3612.9927,0.0725865457294028,0.0673177391084762,0.30949637,0.09238764,103.359375,4194.191304965654,5829500.341349234,1924.6721603315152,1457759.3717617411,2239.2466037931554,531026.8413224772,22.25321628609305,30.537487503910075,-6.7555425e-07,0.008245466,-8.774794e-06,0.0007760891,ballad
0,황인욱 - 취했나봐 _ 가사 [zRiRB1SAxeE].wav,-6.877594,5102.1855,0.0546938775510204,0.0517024573094544,0.2794486,0.093845345,135.99917763157896,2969.473710665393,6474651.883969971,1456.9589387201002,1008298.158731604,1960.4901533893265,801772.8751761978,22.312819589781288,31.760757760813803,-5.2441146e-06,0.010215572,-3.2405853e-05,0.0006344583,ballad
0,이승철 - 내가 많이 사랑해요 (달빛 조각사 웹툰 OST PART.01) _ 가사 [G-_aYFL9_88].wav,-12.818725,5762.278,0.0751005291005291,0.0694604396293496,0.20935616,0.08885668,64.599609375,3133.4727189858263,5490156.724665491,1575.615843103243,1190551.0990001576,1636.519857139535,816414.6778320485,23.244271386357976,42.2466504811747,8.1617287e-07,0.0072326795,-1.8648326e-06,0.0009873444,ballad
0,펀치 (Punch) - 안부 (Say hello) _ 가사 [f_5d2ZeShSQ].wav,-6.424707,4835.8633,0.0504913076341647,0.0479419354875569,0.2672048,0.09168104,123.046875,2211.511627291747,3351121.912534327,1153.280835606556,621810.8824898455,1451.4817373729045,585382.8246013183,22.76101006382103,27.26663441465143,-1.4098477e-05,0.015228589,2.075689e-05,0.00082203053,ballad
0,10cm (십센치) - 우연인 듯 운명 (사랑의 불시착 OST PART.01) _ 가사 [y4AO9c7U52M].wav,-5.912889,4445.4775,0.0651020408163265,0.0608637650978758,0.29965305,0.0862566,73.828125,3505.6621350740133,9244070.20746183,1573.386077382648,1482206.214121319,1757.9840062894525,1320379.0944232186,22.534108300793164,31.867731653065373,-1.4144869e-05,0.015361339,-5.7232264e-05,0.0011408103,ballad
0,이소라 -  바람이 부네요 가사첨부(lyrics) 슬기로운 의사생활 part 9 [fbptkqobvL8].wav,-7.122434,6243.6416,0.0399924414210128,0.0383930460501996,0.21132246,0.08344221,135.99917763157896,1359.750111110439,2014441.206367252,807.5048372935529,289566.6030351772,1130.0828493035565,569914.1818603456,23.32107154794241,31.26625679055852,-3.6787847e-06,0.01209594,-2.4962952e-05,0.0003268992,ballad
0,백지영 X 옹성우 - 아무런 말들도 _ 가사 [EpMFkzt3C0g].wav,-12.509231,5318.5835,0.0878715041572184,0.0801501029143663,0.28006017,0.0976075,135.99917763157896,4552.097474089348,9856500.731358364,2132.424778060265,1827095.8050599832,2390.401123644625,829834.9083159826,20.924337622456022,34.6028062345005,-2.1128317e-05,0.004285563,2.835109e-06,0.0003359195,ballad
0,길구봉구(GB9) - 은하수 _ 가사 [1E1W7xuCANw].wav,-7.55677,3814.7634,0.0579894179894179,0.0546266453906665,0.25257352,0.08886946,95.703125,3298.2050562052536,4166471.830774588,1537.266807912314,788467.5018652232,1908.366945451635,484704.7373632473,23.49633932938727,30.554545169063857,-1.9090165e-05,0.010923257,-4.735009e-05,0.00034527836,ballad
0,먼데이키즈(Monday Kiz) X 켄(KEN) - 견뎌야 하는 우리에게 (To Us Who Have to Endure) (Color Coded Lyrics Eng_Han_가사) [O43hEwW9BEg].wav,-3.277429,2071.773,0.0882176870748299,0.0804353267619973,0.27266085,0.09406359,129.19921875,4325.2988455096265,7570844.049659555,2020.084817694605,1655026.671447151,2257.2524408561103,681842.5962690294,22.849412764844885,40.23109199168567,2.6402415e-07,0.06898858,1.00635e-05,0.0036449495,ballad
0,백지영 - 사랑했던 날들 _ 가사 [QiFvWeAgKKA].wav,-6.83877,4060.2285,0.0589750566893424,0.0554969993778312,0.23134203,0.08675852,135.99917763157896,3405.446074400155,6396097.476557795,1655.120743545497,878331.7615112719,2203.098315744291,576434.6103908722,21.258515512184086,32.34433189950903,-1.537528e-05,0.018849893,-1.129261e-05,0.0007489889,ballad
0,임재현 X 문성욱 - 밤 _ 가사 [yFTWWlxsdcI].wav,-12.972047,10186.259,0.0405789871504157,0.0389323329522621,0.30096877,0.09306812,172.265625,1440.041292267318,3418222.777212932,833.7177466375325,997019.1992631108,1156.0295149604217,649004.6573614456,21.792350500795145,32.43803712201962,4.9547875e-06,0.0019652483,-2.2954525e-06,6.326891e-05,ballad
0,휘인(Whee In) - 내 눈물 모아 (슬기로운 의사생활 OST PART.08) _ 가사 [dnn1KS14L_I].wav,-8.1516695,4012.7402,0.088365835222978,0.0805573143883235,0.26195955,0.0909572,129.19921875,4160.241510255418,5527970.004930087,1911.527527218079,1155436.304162375,2214.171686474507,458613.7524836569,25.156921609208784,56.882874188529975,-3.5565513e-06,0.008469578,-1.6254837e-05,0.00045342336,ballad
0,기리보이 - 농담처럼 (Prod. Zion.T) [농담처럼]ㅣLyrics_가사 [RiVN-71XeNk].wav,-7.2397137,5970.48,0.048182917611489,0.0458613240619334,0.2750927,0.08598384,129.19921875,2039.8126655318788,3306064.0802308465,1105.9163799533585,572977.8281760592,1517.931596101972,519673.73280786746,22.852473809295837,31.3932608773372,1.2936339e-06,0.008452461,2.7167187e-05,0.00046290175,ballad
0,신예영 - 우리 왜 헤어져야 해 _ 가사 [FIdFoxVnGgE].wav,-13.063801,6402.7065,0.0818518518518518,0.0751521262002743,0.24761389,0.087689295,129.19921875,4008.8090926131968,7286789.979178257,1992.72651766224,1725419.2914107426,2152.824092362028,842642.6660174512,21.023060901880392,27.59343898159532,-4.5250285e-06,0.0018275402,-1.3627003e-05,0.00025536894,ballad
0,양다일 - 이해 _ 가사 [214Z2HoETWg].wav,-7.0657897,4176.2686,0.0756734693877551,0.0699469954185756,0.26071703,0.10092138,172.265625,4125.441720684985,6093518.743651042,1909.3857334399731,1346390.599376864,2231.1256152539136,566265.6911513149,21.550078815468662,40.37814035764369,6.1903124e-06,0.019103974,3.5725147e-06,0.0010593535,ballad
0,벤(BEN) - 나쁜 놈 _ 가사 [zaam9tfk2Co].wav,-8.694003,5653.4707,0.0565034013605442,0.0533107669952334,0.25543004,0.085525006,129.19921875,3195.0973463501355,8093039.258312823,1516.4584677385658,1369839.6853832589,2053.373108272988,849014.5342370892,22.21495044815484,27.07815842268453,-9.9202025e-06,0.0075954464,-1.933756e-05,0.00021693285,ballad
0,전상근 - 돌아와 줘 _ 가사 [SJzqkLYS8hA].wav,-9.661385,7058.617,0.0612501889644746,0.0574986033162908,0.26965308,0.091545835,89.10290948275862,2364.6607012202494,4170313.2298731743,1237.689249916573,964204.08834364,1524.891751018828,513484.2703192936,21.693108127155536,27.073634027294432,1.9978079e-05,0.0037799745,-3.2248427e-05,0.00012195,ballad
0,한동근 - 보통 같으면 _ 가사 [HaCofxZz3Pk].wav,-12.375998,7829.083,0.0548495842781557,0.0518411073826692,0.26933724,0.086418316,129.19921875,2483.1183182565787,4999575.484097052,1291.3940815685069,848624.6175684645,1700.3083777692823,641566.0426554999,21.622355229307143,28.49159286169582,-8.547443e-07,0.0014885371,1.1943885e-06,7.691965e-05,ballad
0,윤하 (Younha_ユンナ) - 비가 내리는 날에는 (On A Rainy Day) _ 가사 [Qx22TnVVIfU].wav,-9.588021,5953.991,0.0574724111866969,0.0541693331390841,0.2259352,0.08705238,99.38401442307692,2635.3673976272253,3123293.3706859257,1382.7552245940988,752743.1291059423,1670.3018059875246,461864.44638191,21.48884061906643,28.44671107367686,-7.703178e-06,0.004516702,-7.482986e-06,0.0002544121,ballad
0,이예준 - 미친 소리 _ 가사 [NXniJwbKoJE].wav,-13.968619,6457.5327,0.0784716553287981,0.0723138546387564,0.23246966,0.09098275,151.99908088235293,5334.23441128096,11533553.91537749,2259.150016673468,1824718.9362442011,2621.414966109804,1092147.5343036808,21.542720807218583,30.166902782862483,-7.935514e-06,0.0035353848,-3.024656e-06,0.00015446969,ballad
0,"임한별 - 안녕, 오늘의 그대에게 _ 가사 [3SX-g62clbU].wav",-8.94917,5326.018,0.072042328042328,0.0668522310125696,0.25998712,0.09169368,73.828125,4320.848872418005,8169843.006619277,1943.1952054689532,1583375.5239300358,2267.098686384624,955308.2277500792,21.24265060668783,29.06793652342063,-4.5305096e-06,0.0047317175,-9.818895e-06,0.00022882826,ballad
0,Urban Zakapa (어반자카파) - [그대 고운 내사랑] Lyrics_가사 [Han_Rom_Eng] 슬기로운 의사생활 _ Hospital Playlist OST Part 5 [cCKBmaJICQY].wav,0.3729753,3512.9954,0.0396583522297808,0.0380855673281994,0.36714217,0.09163105,95.703125,2415.9770575839298,3662471.090484508,1177.6052450378716,587096.883448498,1765.1802678201748,507225.68930692895,22.091776777368143,31.67216541026876,-3.1146599e-06,0.022285523,2.6021567e-05,0.00971733,ballad
0,WINNER(위너) 'Remember' (Color Coded Lyrics Eng_Rom_Han_가사) [ig5D6G82-24].wav,-8.737297,3884.054,0.066702947845805,0.0622536645944848,0.25198635,0.08821427,129.19921875,3642.477974434017,4418330.289649757,1787.067536124171,950525.5812344296,2258.120767597201,368152.480215077,22.7906675485886,30.709513599421975,-3.1474317e-06,0.0048901993,-7.672728e-06,0.0006202591,ballad
0,진민호 - 반만 _ 가사 [vtdR75lwy9s].wav,-12.176481,6115.716,0.0838412698412698,0.0768119113126732,0.2462737,0.093283355,172.265625,3993.52585169553,5243218.496147333,1947.6740895442915,1138984.99723056,2286.8270306270438,359390.9787590738,22.30542539276585,38.979974098436266,-1.1725775e-05,0.0056662904,-2.1847069e-05,0.00021150822,ballad
0,엠씨더맥스 (M.C THE MAX)－「어디에도 NO MATTER WHERE」[LYRICS] 가사 한국어 [xjDxdlkSogk].wav,-5.257181,4828.2256,0.0570068027210884,0.0537570271646073,0.29801142,0.08924085,129.19921875,3035.531644555437,3122839.578396204,1398.9077456632003,432898.9093777416,1832.8920060094183,346421.89844093955,22.31340857355581,29.89840657247793,-3.2862388e-06,0.00636347,-2.2279698e-06,0.00023695413,ballad
0,이우(LEEWOO) - 너를 _ 가사 [cAHjoB9jEZY].wav,-5.635392,3274.7476,0.0858125472411186,0.0784487539771094,0.34187335,0.08588993,129.19921875,3895.718109792231,5111101.243317069,1907.492075919807,1178549.3323143336,2163.42977027832,391280.88893761847,21.840747347919148,31.07867988355589,-1.818649e-06,0.004873802,-2.5292231e-05,0.00038757408,ballad
0,노을(Noel) - 문득 _ 가사 [3p_OBM79mus].wav,-9.806775,4936.5063,0.0523431594860166,0.049603353141038,0.24598159,0.096413925,123.046875,2974.257015074739,5443329.105987611,1526.0273621528415,1051183.7293568703,2080.640240041464,527828.0683819334,21.540237209195933,31.078392440835025,-1.0119783e-05,0.017958907,-5.420939e-05,0.0010619925,ballad
0,청하(CHUNG HA) - 솔직히 지친다 _ 가사 [1MeyT8RxbDw].wav,-9.163422,3430.378,0.0844837490551776,0.0773462452007593,0.27785492,0.09198817,143.5546875,3864.118300871952,7992425.625040811,1912.033053951276,1379847.2310621955,2166.872114550835,691585.307018249,21.448445325963547,35.387284570741,3.2030575e-06,0.013624923,-1.1992898e-05,0.0013972629,ballad
0,Jo Jung Suk (조정석) - ALOHA [아로하] Lyrics_가사 [Han_Rom_Eng] 슬기로운 의사생활 OST Part 3 _ Hospital Playlist OST [LIhFZ3zmRKg].wav,-1.2790245,3073.252,0.0644656084656084,0.0603097937907673,0.30002716,0.088051185,198.76802884615384,3480.537287000532,4629863.838288166,1643.0038124559203,822773.1297958121,2083.227157020824,452358.8375385579,23.06408960828601,41.46748831275665,-1.0619422e-05,0.031657834,-3.7756065e-05,0.0019478278,ballad
0,"HYNN (박혜원) - 아무렇지 않게, 안녕 (When I tell you goodbye) _ 가사 [Etfgb6A7hSI].wav",-8.0915,4590.9795,0.0817037037037037,0.0750282085048011,0.23042022,0.08932686,69.83741554054055,4265.524206958688,11300713.286019089,1897.899370433334,1776845.359910736,1977.684758485997,1535945.5009134389,22.25186414544484,33.673685746319684,-3.286043e-05,0.008628837,-4.7420226e-06,0.00061794935,ballad
